ID,Kinerja_Kerja,Absensi,Kepuasan_Kerja,Kemampuan_Komunikasi,Kemampuan_Teknis,Keterlibatan
128,63,2,7,5,9,7
129,89,7,10,9,9,10
130,96,13,5,6,6,9
131,82,8,8,8,9,8
132,98,1,4,10,7,10
133,74,9,10,4,5,9
134,88,7,8,10,10,5
135,95,3,9,10,9,4
136,72,8,8,8,3,10
137,91,7,10,9,10,9
138,66,11,9,4,6,5
139,81,13,10,3,7,5
140,87,8,5,7,3,4
141,61,6,4,8,3,6
142,65,9,10,6,3,10
143,87,5,10,3,3,10
144,87,3,5,7,10,6
145,79,3,6,6,10,3
146,89,1,5,10,5,3
147,70,12,9,5,9,6
148,87,8,5,6,8,8
149,84,2,5,4,5,7
150,98,3,4,4,5,5
151,92,8,5,5,7,7
152,60,14,10,3,7,5
153,86,8,4,7,9,6
154,72,14,7,6,8,3
155,62,11,6,4,7,8
156,98,4,4,3,9,3
157,65,4,9,5,9,7
158,67,5,7,9,10,3
159,86,6,4,8,4,6
160,68,5,4,9,10,8
161,96,14,6,9,8,7
162,92,7,10,4,7,8
163,83,2,9,10,8,10
164,74,7,8,10,5,5
165,91,10,8,5,5,3
166,91,7,4,6,8,8
167,83,1,5,10,4,4
168,71,7,9,9,4,10
169,98,5,7,10,10,3
170,61,3,5,9,8,5
171,62,13,5,7,7,8
172,96,3,9,4,10,7
173,76,4,10,4,6,5
174,61,13,4,6,4,4
175,61,12,4,10,3,8
176,87,2,4,10,10,9
177,82,2,4,8,5,9
178,96,1,8,3,10,6
179,91,5,4,7,8,3
180,92,4,8,4,3,7
181,60,11,8,7,8,6
182,78,10,10,4,9,8
183,61,2,4,7,5,9
184,85,3,6,5,5,9
185,91,7,7,9,4,9
186,65,7,5,4,10,8
187,91,12,8,7,4,9
188,63,4,9,10,3,5
189,70,5,9,3,10,10
190,76,5,7,5,9,8
191,97,6,9,5,8,7
192,83,14,6,3,9,10
193,64,9,9,7,5,6
194,93,2,5,10,3,7
195,65,5,5,6,6,10
196,81,12,8,3,3,4
197,70,3,4,7,7,9
198,75,4,10,3,3,4
199,92,10,6,3,9,3
200,68,6,8,4,7,3
201,65,12,6,7,7,10
202,75,8,4,6,10,4
203,88,1,9,9,10,8
204,62,10,9,4,7,7
205,79,14,10,3,6,4
206,95,8,4,9,10,3
207,78,11,8,8,3,4
208,85,14,10,9,9,8
209,62,7,4,3,3,4
210,78,1,7,3,6,7
211,79,2,5,10,5,6
212,91,3,10,7,4,8
213,66,1,10,7,9,3
214,92,14,8,4,10,7
215,99,9,6,6,9,4
216,98,8,7,4,3,4
217,77,2,8,5,4,6
218,99,13,4,3,8,3
219,60,9,4,9,8,3
220,70,7,4,8,10,5
221,87,9,4,3,6,3
222,84,6,6,3,8,6
223,82,6,7,4,9,9
224,90,11,9,8,8,5
225,89,14,5,8,5,5
226,94,4,6,8,5,4
227,66,10,6,4,10,4
228,75,10,9,3,5,3
229,85,13,9,4,8,5
230,61,13,5,7,6,10
231,60,2,5,7,7,4
232,71,7,9,4,7,6
233,64,5,4,8,10,10
234,96,11,6,10,4,4
235,91,6,8,3,7,8
236,68,2,5,4,7,8
237,94,5,5,4,5,4
238,78,10,9,4,5,5
239,75,4,7,10,8,9
240,62,9,8,10,10,9
241,79,6,8,5,4,5
242,83,2,5,7,10,7
243,92,1,4,9,3,9
244,83,5,7,8,9,8
245,70,9,8,6,4,6
246,67,6,5,10,4,5
247,95,10,8,9,6,3
248,97,12,10,10,10,8
249,99,7,7,8,8,6
250,79,5,7,6,6,6
251,94,10,10,5,4,5
252,84,6,6,4,4,6
253,94,5,10,5,4,5
254,84,11,9,10,7,9
255,88,9,9,5,10,4
256,77,6,5,9,9,8
257,77,11,7,3,9,7
258,61,8,6,10,6,4
259,94,2,6,10,4,8
260,75,12,8,9,9,5
261,95,13,8,7,5,8
262,92,9,10,6,10,9
263,63,5,6,4,9,5
264,92,7,10,9,8,4
265,73,10,10,6,10,3
266,80,13,8,8,8,3
267,79,1,7,6,9,10
268,67,10,10,8,5,10
269,66,5,4,9,8,8
270,62,12,7,10,7,3
271,76,14,6,10,9,5
272,92,10,6,7,7,6
273,71,14,10,9,9,5
274,81,2,7,8,3,6
275,81,12,8,6,3,4
276,89,6,8,6,3,7
277,97,11,9,8,8,6
278,97,1,6,5,7,3
279,67,3,5,7,7,5
280,86,5,9,3,7,4
281,86,4,8,10,5,3
282,93,3,7,4,7,4
283,80,10,8,6,5,7
284,89,13,7,4,3,9
285,92,5,9,3,3,5
286,87,11,6,9,8,8
287,92,8,8,4,9,5
288,64,11,10,3,3,10
289,78,4,7,10,9,7
290,63,1,6,8,9,5
291,94,11,5,5,10,10
292,76,7,7,10,8,8
293,87,8,9,6,4,6
294,89,3,5,3,4,4
295,88,6,5,4,6,8
296,65,2,4,6,10,3
297,94,7,8,5,8,7
298,96,8,7,8,6,6
299,83,6,5,9,6,3
300,88,6,4,6,10,3
301,90,5,9,9,4,7
302,94,8,6,3,8,6
303,92,1,10,5,4,9
304,80,10,10,4,6,3
305,91,4,7,5,8,3
306,82,4,5,5,6,6
307,92,3,10,7,7,5
308,62,3,8,5,10,3
309,77,4,10,5,9,4
310,84,11,10,10,8,6
311,90,1,10,6,8,3
312,62,14,4,4,9,7
313,99,11,5,10,6,8
314,83,13,8,10,7,4
315,91,11,5,6,5,10
316,81,2,7,6,9,10
317,82,9,7,3,10,8
318,61,10,7,6,4,10
319,86,2,9,7,6,8
320,61,5,10,7,9,3
321,85,9,9,10,9,4
322,76,9,4,9,8,4
323,99,8,7,3,4,5
324,92,1,8,9,4,8
325,68,1,5,9,10,4
326,98,9,10,10,4,5
327,88,13,6,8,9,6
328,85,11,8,10,5,5
329,94,8,10,4,3,7
330,84,10,9,4,6,9
331,83,9,9,6,3,3
332,72,7,8,6,9,6
333,66,3,9,8,3,9
334,95,3,7,6,9,9
335,79,2,4,4,3,6
336,60,5,5,9,4,7
337,67,12,4,10,7,5
338,75,12,10,5,4,3
339,73,3,5,7,4,5
340,71,14,5,5,10,4
341,82,6,4,5,8,5
342,74,2,8,4,8,10
343,87,12,5,5,3,6
344,93,3,4,10,9,3
345,61,5,5,8,10,5
346,91,12,6,3,4,3
347,82,11,8,6,10,3
348,81,11,7,3,3,4
349,84,1,5,9,8,4
350,81,13,6,10,7,6
351,81,1,7,10,6,7
352,65,10,7,7,3,10
353,74,9,10,10,10,9
354,96,7,5,6,7,3
355,92,1,4,10,6,7
356,67,12,5,5,5,9
357,64,14,6,7,3,9
358,98,8,7,6,3,10
359,63,3,5,8,5,6
360,65,8,4,8,5,9
361,91,5,10,8,3,10
362,89,1,5,8,5,9
363,94,7,8,5,4,3
364,99,5,10,10,6,3
365,75,6,4,3,6,8
366,72,6,6,6,6,7
367,89,8,7,5,4,5
368,78,9,5,8,9,10
369,76,2,4,9,5,4
370,78,9,10,10,7,10
371,87,12,8,3,5,5
372,85,11,4,9,3,7
373,96,10,9,7,8,4
374,85,9,8,9,10,5
375,82,13,10,7,10,8
376,68,10,6,7,6,4
377,71,10,7,8,5,3
378,60,7,10,7,7,5
379,60,1,6,4,3,10
380,93,7,5,6,4,4
381,91,10,4,6,9,8
382,84,5,9,8,4,10
383,99,6,8,4,7,9
384,60,10,8,9,3,4
385,75,7,4,5,6,4
386,98,14,9,9,5,8
387,64,5,4,10,3,9
388,81,7,5,5,10,5
389,88,9,6,7,9,6
390,62,3,10,3,4,5
391,71,8,8,5,9,9
392,85,2,5,3,9,7
393,75,11,6,6,7,10
394,96,7,5,3,7,8
395,81,13,9,6,5,5
396,88,2,8,4,7,4
397,73,14,10,4,7,8
398,87,4,4,8,3,3
399,64,7,4,8,10,9
400,89,3,6,7,6,10
401,64,2,10,5,5,5
402,71,11,7,7,3,8
403,75,10,9,6,6,10
404,85,7,6,7,9,5
405,85,1,7,3,3,8
406,80,14,5,6,8,4
407,98,8,9,8,3,3
408,95,3,5,4,7,3
409,92,12,10,8,6,7
410,89,12,8,5,5,8
411,96,13,9,6,5,5
412,82,2,7,6,6,3
413,69,3,8,3,7,9
414,64,5,4,5,4,3
415,95,11,7,4,3,6
416,93,8,6,9,7,6
417,90,10,4,6,8,3
418,69,7,4,6,10,8
419,78,7,6,3,9,7
420,91,12,9,7,6,3
421,60,7,4,10,10,4
422,64,8,10,4,3,10
423,63,1,7,8,5,5
424,75,4,8,5,9,7
425,83,13,4,6,10,4
426,75,6,7,6,4,7
427,61,9,5,8,10,4
428,87,13,7,4,8,5
429,91,2,8,10,5,5
430,86,1,7,7,6,6
431,79,13,6,6,3,8
432,83,10,8,10,6,4
433,71,12,9,4,9,10
434,94,14,5,8,3,6
435,92,2,6,3,7,4
436,92,7,9,7,4,6
437,96,3,7,5,7,5
438,71,10,8,6,7,7
439,62,2,5,4,6,9
440,60,14,6,3,9,6
441,92,11,9,5,4,4
442,99,7,9,9,10,4
443,69,13,5,4,3,9
444,88,13,10,4,3,8
445,72,2,7,5,8,10
446,71,3,5,3,5,5
447,90,11,9,9,8,4
448,61,7,4,10,10,3
449,94,14,6,10,8,7
450,82,4,5,8,3,6
451,76,13,10,3,6,8
452,85,14,9,7,7,10
453,67,1,7,6,9,9
454,88,13,9,5,7,7
455,85,14,7,8,7,5
456,69,5,5,9,4,8
457,85,12,7,5,3,10
458,93,9,8,5,10,6
459,66,8,8,3,10,6
460,63,12,8,6,9,9
461,70,9,10,7,6,3
462,88,10,10,10,4,9
463,95,14,4,4,5,5
464,84,9,10,4,6,8
465,80,7,5,5,8,8
466,95,4,9,10,6,4
467,69,5,9,10,6,3
468,96,1,4,6,7,3
469,68,14,10,9,6,8
470,83,1,7,9,10,8
471,94,3,4,8,8,7
472,94,13,7,3,8,10
473,95,14,7,6,3,7
474,77,8,6,6,6,7
475,98,14,9,3,7,3
476,91,2,8,10,6,4
477,83,4,10,9,5,6
478,82,2,7,9,5,7
479,91,14,6,10,7,4
480,96,5,9,9,3,9
481,71,9,8,5,3,5
482,72,1,7,6,8,7
483,82,5,7,4,8,9
484,84,14,4,3,4,6
485,94,9,4,9,7,5
486,89,1,9,8,6,5
487,76,9,8,9,9,6
488,79,8,7,9,7,7
489,84,4,9,7,4,3
490,81,12,9,5,8,6
491,72,11,5,3,7,6
492,78,10,10,7,7,6
493,95,5,4,7,8,5
494,71,13,8,8,10,10
495,78,5,7,6,4,4
496,71,11,9,8,8,9
497,68,12,7,6,3,3
498,66,6,5,6,6,7
499,87,7,8,3,8,7
500,73,8,9,9,4,9
501,90,14,7,3,5,4
502,78,8,4,5,3,6
503,75,11,10,6,5,10
504,64,14,5,7,9,3
505,94,13,8,9,8,7
506,71,2,5,4,3,9
507,84,9,4,5,6,8
508,80,7,8,3,8,10
509,95,4,5,8,6,9
510,82,4,6,5,10,10
511,75,11,4,5,7,7
512,98,8,4,9,5,6
513,98,4,4,5,3,8
514,73,13,6,5,6,4
515,90,6,6,4,4,3
516,64,5,7,10,6,4
517,94,3,9,8,4,4
518,82,13,10,8,8,9
519,88,14,5,8,3,10
520,70,10,7,6,6,3
521,77,11,5,7,9,3
522,71,2,10,10,6,7
523,68,9,9,8,10,7
524,69,10,6,5,9,3
525,76,9,9,5,3,8
526,97,1,6,8,10,5
527,66,10,10,9,6,7
528,72,3,9,8,4,5
529,99,8,7,5,6,9
530,68,6,8,6,5,8
531,86,5,7,3,8,3
532,61,5,5,3,7,8
533,64,6,7,10,4,7
534,88,7,10,10,5,4
535,96,1,4,8,9,9
536,97,9,5,4,8,3
537,78,3,9,8,3,6
538,67,4,5,9,4,9
539,60,10,8,8,7,10
540,81,1,6,10,8,5
541,76,13,9,3,9,8
542,66,11,5,5,10,3
543,84,10,9,8,10,9
544,63,3,9,5,7,8
545,95,2,9,5,3,3
546,65,2,6,4,3,7
547,90,14,10,5,9,9
548,78,1,7,3,4,7
549,98,8,9,6,9,9
550,86,3,4,6,6,7
551,69,3,10,7,3,10
552,85,6,8,9,8,8
553,78,13,6,8,6,6
554,98,8,5,9,10,9
555,62,13,6,3,10,10
556,72,9,5,5,5,9
557,87,9,6,6,7,7
558,79,4,5,9,6,3
559,87,14,9,3,7,9
560,67,5,7,6,9,10
561,98,2,5,5,6,7
562,60,11,5,9,9,4
563,62,9,4,6,5,7
564,72,8,5,8,3,8
565,87,3,4,10,10,6
566,84,11,8,8,5,4
567,92,12,9,7,10,8
568,97,13,4,7,3,8
569,65,9,7,6,9,8
570,91,3,10,10,3,3
571,80,9,9,3,10,8
572,75,2,4,8,10,3
573,80,12,9,3,7,8
574,70,10,9,10,8,5
575,96,9,9,3,5,10
576,95,8,8,10,6,4
577,94,9,7,6,10,5
578,78,5,6,3,5,8
579,79,11,6,8,7,4
580,77,11,4,5,3,4
581,73,2,9,7,7,9
582,74,8,4,5,4,6
583,90,12,8,3,4,5
584,60,6,8,5,6,6
585,62,8,5,8,7,4
586,75,11,8,8,9,3
587,82,5,5,3,6,4
588,70,10,7,6,9,6
589,71,2,4,5,6,5
590,69,6,10,6,4,8
591,91,5,7,6,6,9
592,75,12,8,10,4,9
593,67,13,7,4,10,9
594,97,12,7,3,3,8
595,71,5,7,7,9,9
596,83,13,8,8,7,5
597,87,1,10,8,10,8
598,67,2,9,3,10,9
599,87,8,7,10,6,8
600,95,13,5,9,4,6
601,85,14,8,9,5,10
602,67,13,7,9,9,10
603,87,3,10,10,10,5
604,87,10,9,7,6,7
605,96,3,8,8,8,3
606,95,8,6,3,3,9
607,86,8,9,10,3,3
608,76,2,5,8,5,8
609,68,8,7,6,4,3
610,92,11,10,5,6,5
611,79,13,6,5,9,5
612,72,13,10,10,4,4
613,87,1,6,8,3,10
614,88,6,8,4,4,9
615,72,8,6,7,3,4
616,94,3,5,9,4,3
617,65,8,5,7,5,7
618,77,12,4,7,7,4
619,64,1,5,10,5,4
620,84,11,9,6,5,5
621,61,11,6,7,7,7
622,69,9,5,5,7,8
623,89,13,8,6,10,3
624,64,11,10,3,10,4
625,92,13,10,7,6,7
626,60,9,4,7,9,10
627,77,5,10,3,9,9
628,91,10,6,7,6,7
629,70,4,4,3,5,10
630,80,11,6,6,5,3
631,85,6,8,5,3,7
632,84,12,4,3,3,10
633,81,7,7,4,9,7
634,86,5,9,10,6,7
635,72,11,9,10,8,9
636,92,13,6,3,10,10
637,93,10,10,10,8,10
638,94,9,7,7,6,4
639,60,3,4,9,3,3
640,80,7,7,9,9,9
641,65,10,7,10,9,7
642,87,10,10,6,3,7
643,76,11,4,8,8,4
644,64,5,8,6,4,3
645,90,14,10,8,4,5
646,64,7,7,9,3,9
647,97,2,7,9,4,4
648,62,4,8,3,7,3
649,82,2,7,5,6,9
650,96,14,7,4,6,7
651,96,13,7,6,3,3
652,69,13,9,7,5,3
653,69,12,10,8,10,8
654,78,7,5,10,8,3
655,76,2,10,7,3,5
656,80,13,8,5,4,3
657,73,14,7,8,8,5
658,68,11,10,6,5,7
659,60,1,9,3,4,5
660,72,9,8,7,9,9
661,63,1,6,5,10,7
662,60,8,10,6,7,7
663,99,2,6,9,4,5
664,91,12,7,9,7,10
665,93,8,9,6,8,4
666,87,13,9,6,7,6
667,90,3,10,6,8,10
668,67,6,8,8,8,3
669,98,3,8,6,8,8
670,85,14,9,7,8,6
671,93,7,8,5,8,3
672,62,10,9,8,4,10
673,71,9,10,6,8,10
674,60,2,5,4,4,3
675,64,12,9,10,8,7
676,89,12,6,4,7,3
677,89,14,8,5,9,8
678,76,5,9,9,8,10
679,82,13,9,3,5,3
680,74,6,10,3,8,5
681,96,4,8,10,8,6
682,80,4,5,9,7,5
683,73,4,10,8,10,8
684,61,2,5,8,6,3
685,70,4,10,8,7,9
686,98,11,8,3,5,8
687,97,1,4,4,6,7
688,93,12,8,3,3,5
689,97,6,8,7,3,5
690,93,1,5,6,10,4
691,77,10,5,8,5,3
692,89,6,8,4,7,7
693,74,1,8,5,4,9
694,86,6,8,10,5,5
695,93,10,5,5,9,5
696,97,8,8,6,6,7
697,92,11,8,4,6,8
698,83,2,7,3,8,8
699,74,2,4,3,3,3
700,89,14,6,7,10,10
701,76,13,4,7,6,4
702,64,12,7,3,5,5
703,88,4,6,5,6,10
704,63,11,10,10,10,10
705,69,3,8,8,10,4
706,76,4,7,5,10,10
707,69,13,10,10,5,10
708,76,12,8,7,4,8
709,79,7,5,6,8,8
710,83,13,9,10,3,6
711,64,11,7,3,6,9
712,93,1,5,7,5,3
713,65,6,7,7,7,10
714,61,3,7,8,3,6
715,72,11,5,3,4,9
716,70,10,6,8,5,6
717,82,7,4,3,9,6
718,75,10,8,8,9,3
719,90,2,7,10,8,3
720,70,14,8,5,8,7
721,75,2,9,6,4,4
722,67,13,5,6,4,4
723,63,4,8,3,8,7
724,99,1,5,4,6,7
725,63,3,8,9,6,8
726,84,13,4,7,5,9
727,62,9,4,7,7,6
728,91,7,4,3,5,10
729,62,7,4,10,7,7
730,86,13,4,8,4,5
731,88,13,4,4,3,4
732,91,11,5,5,5,7
733,78,4,7,8,5,5
734,80,2,8,8,7,5
735,64,14,4,3,10,5
736,77,4,5,3,4,8
737,87,6,5,10,4,8
738,81,11,5,7,9,10
739,80,11,7,3,10,10
740,65,3,8,3,7,5
741,60,1,7,3,4,9
742,64,14,6,10,10,8
743,71,12,10,7,8,6
744,85,8,5,5,10,5
745,93,12,6,5,6,6
746,73,13,9,9,9,6
747,85,5,4,9,8,5
748,86,5,10,3,3,4
749,68,11,4,9,5,9
750,85,4,7,7,9,5
751,81,6,10,10,3,10
752,89,3,8,5,5,5
753,76,9,6,8,6,8
754,85,5,8,5,10,5
755,95,3,7,5,4,4
756,60,11,4,7,8,8
757,67,1,10,9,7,10
758,94,10,8,8,8,3
759,74,12,8,7,6,3
760,81,6,4,3,3,6
761,73,2,10,10,7,9
762,85,13,6,6,4,6
763,87,3,4,5,6,4
764,82,1,8,6,7,7
765,73,9,6,10,6,10
766,83,8,6,10,10,9
767,61,12,4,7,6,10
768,85,2,8,7,4,3
769,73,12,7,7,9,6
770,66,11,8,6,5,10
771,62,8,5,7,7,3
772,82,12,10,10,10,4
773,77,14,9,3,4,4
774,97,9,7,7,6,7
775,94,1,6,4,10,10
776,74,13,7,9,4,7
777,84,5,10,6,9,8
778,96,8,6,4,10,9
779,87,11,10,7,10,10
780,69,14,6,10,5,4
781,98,2,7,3,8,6
782,76,4,6,5,7,3
783,98,7,6,8,5,5
784,81,3,5,9,3,7
785,85,13,8,8,7,5
786,84,12,8,7,5,10
787,76,5,9,9,6,6
788,72,8,9,9,7,7
789,79,12,5,3,7,5
790,84,10,9,9,4,9
791,63,3,10,6,6,6
792,69,4,7,4,3,3
793,62,14,4,4,8,9
794,77,9,10,4,10,6
795,95,14,4,6,9,8
796,81,14,4,8,5,7
797,93,7,5,3,4,4
798,67,1,10,9,5,3
799,99,14,5,6,3,10
800,78,12,6,4,10,9
801,96,4,4,7,3,9
802,65,4,7,5,7,5
803,85,9,9,9,9,7
804,93,6,7,6,3,10
805,65,9,9,10,5,4
806,96,12,4,6,6,6
807,92,6,4,3,6,4
808,81,6,4,3,7,7
809,80,5,5,6,8,7
810,65,5,10,4,5,8
811,65,2,9,5,5,8
812,63,8,10,9,3,4
813,89,8,5,3,9,6
814,70,11,5,9,5,4
815,89,13,8,4,4,7
816,90,1,7,9,8,7
817,83,8,7,7,3,5
818,68,5,6,3,4,8
819,62,2,5,4,7,10
820,90,14,9,4,6,10
821,99,2,8,5,7,10
822,96,14,8,5,6,5
823,95,6,10,7,7,3
824,83,11,7,4,5,10
825,90,13,5,8,4,7
826,65,9,6,4,6,5
827,61,1,5,5,3,4
828,79,12,10,8,4,8
829,87,6,4,3,3,8
830,70,9,5,3,4,6
831,63,8,10,9,4,4
832,74,11,4,6,7,6
833,65,6,4,5,6,5
834,89,3,6,6,6,9
835,97,8,9,8,9,10
836,61,9,7,5,4,3
837,74,1,5,7,5,4
838,70,12,4,4,5,4
839,67,9,5,7,3,4
840,85,14,9,8,3,6
841,64,6,7,5,7,5
842,65,6,9,10,4,4
843,85,12,7,8,3,9
844,63,4,8,10,3,4
845,78,1,7,4,8,8
846,79,10,6,3,4,10
847,92,8,9,3,10,3
848,79,2,4,8,7,10
849,71,12,8,6,3,8
850,60,1,6,5,7,8
851,85,2,5,5,6,3
852,73,1,9,3,7,9
853,97,1,10,9,10,5
854,96,9,10,7,5,8
855,70,13,4,9,10,5
856,95,14,7,4,5,8
857,72,1,4,7,7,7
858,62,13,10,7,5,3
859,92,4,5,8,6,8
860,65,10,8,3,4,7
861,69,6,8,9,5,10
862,64,7,9,9,5,6
863,82,2,8,3,7,7
864,69,6,9,9,6,4
865,61,7,9,10,9,8
866,72,10,9,3,9,7
867,99,14,10,8,9,5
868,61,10,10,6,9,6
869,79,2,7,7,4,9
870,60,2,6,8,10,8
871,96,10,9,5,7,4
872,68,7,9,4,7,9
873,76,12,6,6,8,7
874,68,1,4,5,6,9
875,70,8,9,7,9,9
876,74,11,7,9,4,6
877,83,13,8,3,6,10
878,97,3,8,7,9,9
879,94,11,5,8,4,9
880,89,6,5,4,6,8
881,90,9,8,8,7,10
882,64,6,8,6,7,6
883,73,9,10,6,10,4
884,70,7,7,4,3,7
885,68,9,6,10,10,6
886,93,2,5,5,5,6
887,71,12,10,5,10,3
888,94,8,10,6,9,6
889,94,8,6,6,8,10
890,60,2,10,9,6,3
891,99,12,7,3,8,7
892,81,14,8,9,3,9
893,88,4,9,9,5,8
894,67,14,6,10,6,8
895,70,11,8,5,4,7
896,96,7,8,10,9,7
897,73,11,4,10,5,10
898,89,4,6,4,7,5
899,94,4,10,5,3,9
900,80,6,9,3,5,7
901,96,10,6,8,9,6
902,64,6,10,6,10,10
903,78,10,8,6,5,8
904,73,3,9,3,10,4
905,85,9,10,10,9,10
906,63,12,7,9,7,8
907,84,10,10,4,6,3
908,84,14,4,10,4,10
909,77,11,8,6,7,8
910,99,2,10,7,10,5
911,67,6,5,9,10,10
912,98,12,5,6,4,10
913,99,7,4,7,6,9
914,73,12,7,10,5,7
915,91,13,8,3,4,9
916,97,9,6,3,3,10
917,92,13,4,9,3,7
918,82,3,7,6,9,8
919,74,10,6,5,7,4
920,92,3,5,7,10,4
921,84,7,5,4,6,10
922,76,14,6,6,9,5
923,92,4,4,4,7,3
924,61,13,5,6,7,8
925,73,8,8,5,9,7
926,99,13,9,5,8,10
927,99,7,10,9,7,8
928,98,5,6,9,8,10
929,65,7,6,5,3,5
930,65,3,5,8,3,6
931,62,12,4,5,7,6
932,66,2,8,3,3,5
933,67,6,4,3,6,7
934,74,2,7,8,8,9
935,88,3,7,10,8,5
936,92,6,9,7,7,10
937,89,5,5,10,3,7
938,98,8,5,4,4,4
939,86,9,5,10,10,5
940,95,11,9,6,9,7
941,88,3,7,10,9,5
942,97,12,4,6,8,5
943,92,10,9,8,7,9
944,96,3,9,3,7,9
945,86,3,4,9,6,10
946,92,13,5,6,5,7
947,63,13,8,3,10,7
948,81,6,4,7,5,3
949,61,1,7,4,8,5
950,69,7,6,7,9,6
951,64,12,6,8,6,5
952,69,1,10,10,6,5
953,92,14,10,10,6,7
954,97,5,9,5,8,5
955,72,10,6,5,5,8
956,90,13,8,5,9,5
957,95,8,5,7,6,8
958,83,4,7,6,9,9
959,74,5,10,4,3,6
960,88,4,8,5,7,10
961,67,12,7,8,7,7
962,64,12,7,8,9,5
963,88,14,5,5,4,8
964,63,4,9,10,4,8
965,71,12,6,5,8,9
966,61,8,5,4,8,8
967,86,2,8,5,7,10
968,90,1,9,4,3,4
969,95,3,8,8,10,3
970,95,9,9,5,5,10
971,85,4,10,7,5,6
972,86,10,8,9,8,10
973,64,5,5,7,3,9
974,79,2,9,8,8,9
975,70,4,9,4,10,10
976,69,2,7,7,5,5
977,99,2,7,4,9,4
978,97,4,4,7,8,5
979,65,6,8,7,6,5
980,67,7,7,4,9,10
981,82,10,4,6,10,7
982,85,3,10,7,10,7
983,71,3,10,5,8,7
984,85,10,7,9,7,4
985,72,6,8,8,8,5
986,99,13,9,6,7,3
987,77,12,6,4,10,6
988,84,3,8,6,3,7
989,92,13,5,3,10,7
990,99,2,10,3,5,9
